	OG	TSG
FRYL	0.2496915526705786	0.7503084473294214
UNC5C	0.2496915526705786	0.7503084473294214
RALGDS	0.2496915526705786	0.7503084473294214
C17orf70	0.2496915526705786	0.7503084473294214
AASDH	0.2496915526705786	0.7503084473294214
TPD52L1	0.2496915526705786	0.7503084473294214
DIRC2	0.2496915526705786	0.7503084473294214
FRRS1_ENST00000287474	0.2496915526705786	0.7503084473294214
SETDB1_ENST00000271640	0.2496915526705786	0.7503084473294214
MCM7	0.2496915526705786	0.7503084473294214
RAP1B	0.2496915526705786	0.7503084473294214
SNX29_ENST00000306030	0.2496915526705786	0.7503084473294214
EIF2B4	0.2496915526705786	0.7503084473294214
REXO2	0.2496915526705786	0.7503084473294214
TAX1BP3	0.2496915526705786	0.7503084473294214
FREM1_ENST00000380894	0.2496915526705786	0.7503084473294214
CDC42EP3	0.2496915526705786	0.7503084473294214
NUDCD3	0.2496915526705786	0.7503084473294214
UBFD1	0.2496915526705786	0.7503084473294214
MAMDC4_ENST00000445819	0.2496915526705786	0.7503084473294214
TSPAN11	0.2496915526705786	0.7503084473294214
DUS2L	0.2496915526705786	0.7503084473294214
GDF6	0.2496915526705786	0.7503084473294214
HSPB8_ENST00000281938	0.2496915526705786	0.7503084473294214
RNF180_ENST00000389100	0.2496915526705786	0.7503084473294214
PDDC1_ENST00000397472	0.2496915526705786	0.7503084473294214
C6orf1	0.2496915526705786	0.7503084473294214
ST8SIA2	0.2496915526705786	0.7503084473294214
C6orf64	0.2496915526705786	0.7503084473294214
ABP1	0.2496915526705786	0.7503084473294214
DPY19L3	0.2496915526705786	0.7503084473294214
ASF1B	0.2496915526705786	0.7503084473294214
MYCBP2_ENST00000360084	0.2496915526705786	0.7503084473294214
ACP1_ENST00000272067	0.2496915526705786	0.7503084473294214
GDAP1L1	0.2496915526705786	0.7503084473294214
AC093393.1	0.2496915526705786	0.7503084473294214
TRIM16L	0.2496915526705786	0.7503084473294214
SPDYE3_ENST00000332397	0.2496915526705786	0.7503084473294214
SLIT1_ENST00000371041	0.2496915526705786	0.7503084473294214
HCLS1	0.2496915526705786	0.7503084473294214
STAT3	0.2496915526705786	0.7503084473294214
UBE3B_ENST00000280774	0.2496915526705786	0.7503084473294214
SEPW1	0.2496915526705786	0.7503084473294214
FAM101A	0.2496915526705786	0.7503084473294214
OSTF1	0.2496915526705786	0.7503084473294214
RHOU	0.2496915526705786	0.7503084473294214
KDM1B	0.2496915526705786	0.7503084473294214
NUB1	0.2496915526705786	0.7503084473294214
IL17RD_ENST00000427856	0.2496915526705786	0.7503084473294214
CTAGE4	0.2496915526705786	0.7503084473294214
PRKAR2A	0.2496915526705786	0.7503084473294214
TNS3_ENST00000442536	0.2496915526705786	0.7503084473294214
TDO2	0.2496915526705786	0.7503084473294214
FAM126B	0.2496915526705786	0.7503084473294214
TTLL6	0.2496915526705786	0.7503084473294214
TSHZ1	0.2496915526705786	0.7503084473294214
RBM24	0.2496915526705786	0.7503084473294214
DNAJC5	0.2496915526705786	0.7503084473294214
C19orf16	0.2496915526705786	0.7503084473294214
CYP2F1	0.2496915526705786	0.7503084473294214
